Date,Close,High,Low,Open,Volume
2021-11-01,3083.5791015625,3092.981425957141,3027.298768768552,3049.4738578562856,2020718
2021-11-02,3090.498046875,3116.5760838881283,3077.6808875558004,3099.1907258793763,3087414
2021-11-03,3097.63818359375,3122.163745415681,3074.39873362359,3108.23783282908,1537639
2021-11-04,3112.184814453125,3116.265117267384,3108.9473382259107,3115.9989729006115,328991
2021-11-08,3106.95166015625,3147.088570475876,3087.8366904944155,3147.088570475876,2526082
2021-11-09,3109.568115234375,3135.5573609997723,3100.964224626649,3111.60826658761,1782692
2021-11-10,3090.586181640625,3121.9860173269394,3086.949380853607,3102.738085663698,1516489
2021-11-11,3094.04541015625,3113.426522280305,3047.743873089987,3086.7720251318847,1284514
2021-11-12,3127.61865234375,3134.8032505729047,3091.8279754373,3109.834189325113,1747259
2021-11-15,3151.78955078125,3166.2477510085714,3129.3483191275823,3129.3483191275823,1809157
2021-11-16,3154.53955078125,3171.525799838451,3141.7667854235606,3165.7158828844404,2013204
2021-11-17,3123.9375,3160.260466102447,3110.188945926167,3149.3946733666758,1632914
2021-11-18,3082.958251953125,3123.0065929021084,3061.5815959383253,3117.9504993315195,2136598
2021-11-22,3067.613037109375,3118.6601354949016,3051.5584025436406,3085.35310837777,3167936
2021-11-23,3072.802490234375,3087.615408340092,3022.731175942812,3055.7276694399716,2153461
2021-11-24,3054.21875,3098.347167697497,3037.099541632772,3079.8530607948114,2161746
2021-11-25,3056.525146484375,3071.6929923228795,3046.014285380131,3054.751139558402,1849619
2021-11-26,3057.368408203125,3095.642526457509,3026.3674595161992,3037.9872931567247,1941251
2021-11-29,3106.28662109375,3130.5462562837033,3021.5333834239445,3057.6343867946935,2981745
2021-11-30,3130.368896484375,3161.0593099027783,3096.5297932993612,3096.5297932993612,5588446
2021-12-01,3173.521484375,3184.3428848512376,3135.5576874510098,3135.5576874510098,2102118
2021-12-02,3231.26513671875,3235.7889414326537,3170.2394658907515,3183.633089526473,3152938
2021-12-03,3229.09228515625,3251.7108774665157,3220.5771803363205,3234.4143068763124,2486263
2021-12-06,3136.79931640625,3244.6590363859564,3124.02655170895,3229.092080530519,1849642
2021-12-07,3179.464111328125,3191.4386588251064,3126.06654283749,3159.950033925637,1484458
2021-12-08,3217.072998046875,3234.4139602705127,3194.099693371914,3194.099693371914,1428660
2021-12-09,3194.764892578125,3224.036008412116,3163.054517091301,3202.082671536623,1567957
2021-12-10,3225.8544921875,3230.46686724847,3171.126417511061,3179.907665866492,1510718
2021-12-13,3201.772216796875,3248.2069383784756,3194.7205820190884,3237.562895980731,1883864
2021-12-14,3214.3232421875,3224.2576378158583,3172.5452918133496,3197.6475335147647,1747007
2021-12-15,3166.912841796875,3213.6134866331413,3156.0912265068364,3210.952476293671,1603233
2021-12-16,3176.89208984375,3200.7080058928564,3166.6027617555383,3177.246804652196,2072320
2021-12-17,3179.33154296875,3238.7607860882194,3169.884824391468,3195.4305722072777,4333992
2021-12-20,3154.982666015625,3198.5346245351966,3113.5152523447928,3183.4555650185303,2312310
2021-12-21,3200.57470703125,3229.757034964151,3163.4091312077126,3177.822937788501,2340989
2021-12-22,3220.488037109375,3225.8544517275404,3198.756450823021,3214.500763336604,1224328
2021-12-23,3248.82763671875,3255.746307245518,3219.8226659314073,3235.788728737679,1792861
2021-12-24,3256.10107421875,3286.3479803080686,3232.950412710677,3268.607910238929,2209923
2021-12-27,3278.4541015625,3281.9133289905308,3240.3129466580153,3256.1902245200645,1534135
2021-12-28,3287.723388671875,3304.0885625366677,3276.4584857425416,3290.783507922426,1456218
2021-12-29,3277.2119140625,3299.608753298073,3268.6080230926227,3275.0387987147183,1456923
2021-12-30,3311.84912109375,3317.3928926389353,3264.1726858051557,3265.370227080346,1966475
2021-12-31,3315.929931640625,3335.1334725940915,3309.676513068789,3319.8770542748616,1207141
2022-01-03,3386.3583984375,3397.224193835538,3321.8288788287437,3326.2638973585554,2346158
2022-01-04,3445.786865234375,3449.6895940340164,3380.991215898721,3398.199213823808,2488606
2022-01-05,3424.676513671875,3432.7039395803245,3381.6124454860555,3428.268921570531,1733031
2022-01-06,3377.221435546875,3401.658425302727,3345.777204756685,3381.257344785918,1810293
2022-01-07,3418.067626953125,3428.1793791658147,3367.419645820469,3388.353012835328,2460591
2022-01-10,3441.44091796875,3528.500232508882,3424.7208139056797,3528.500232508882,3937092
2022-01-11,3473.416748046875,3481.488566120969,3420.285327633747,3420.285327633747,1906106
2022-01-12,3423.74462890625,3485.0366556927033,3403.033227682781,3481.488641790242,3203744
2022-01-13,3457.451171875,3479.715048380294,3421.1728120323205,3475.2800304751445,6684507
2022-01-14,3519.7626953125,3527.6127625596932,3423.877751160488,3439.6664560687805,3348123
2022-01-17,3565.0,3586.1551199160176,3514.573981387204,3541.538800935803,3442604
2022-01-18,3539.67626953125,3585.002018651542,3530.2739457678194,3578.1277414958386,2389041
2022-01-19,3478.409912109375,3564.91152862164,3474.722465771417,3564.91152862164,3102539
2022-01-20,3400.1279296875,3483.1640287722967,3386.310743278373,3474.2784062499186,6176776
2022-01-21,3406.302978515625,3422.3415685992545,3350.856787511947,3382.7560817031394,3112358
2022-01-24,3351.078857421875,3420.653098273078,3323.3112910112377,3412.078560539118,3258414
2022-01-25,3349.790771484375,3384.888980694485,3307.4063951415274,3349.43543335464,3330501
2022-01-27,3242.5849609375,3317.357368364835,3221.1262748655804,3315.224906284254,5718297
2022-01-28,3278.8388671875,3314.159213319958,3239.6976603507437,3239.6976603507437,3143862
2022-01-31,3319.890380859375,3339.216607900845,3306.695145967757,3331.219548435409,2739393
2022-02-01,3377.113525390625,3383.644543728451,3320.023409336383,3349.8791832605725,2105169
2022-02-02,3426.4736328125,3433.4044616031847,3377.11395747897,3401.3272782809076,1984212
2022-02-03,3398.39501953125,3449.842683269199,3390.7977694626597,3421.8529744416446,1960538
2022-02-04,3389.775390625,3398.483342391727,3348.9904779458116,3390.130945617294,2307366
2022-02-07,3357.87646484375,3404.7925911476827,3337.5727323379806,3368.539210961275,1919149
2022-02-08,3326.2880859375,3376.2697091125106,3306.33990816381,3369.028014039471,2946443
2022-02-09,3341.48291015625,3356.943806983869,3328.643228655811,3332.1085347583003,1638721
2022-02-10,3350.1904296875,3367.4729203279344,3339.216600228163,3367.4729203279344,2112459
2022-02-11,3283.19287109375,3334.3296693022535,3278.794531572369,3334.3296693022535,3851488
2022-02-14,3317.6689453125,3370.538393520359,3296.565594137094,3309.005464303649,5951745
2022-02-15,3392.3525390625,3407.6357642925827,3330.3308590791657,3364.09621997698,3931683
2022-02-16,3388.176513671875,3424.6075628189806,3381.867635460556,3415.632998084702,3256906
2022-02-17,3362.49658203125,3407.6355791127057,3357.8761025989347,3398.749958306675,3134372
2022-02-18,3371.11572265625,3390.7085606865603,3338.8610914162996,3348.990612757656,3688883
2022-02-21,3304.91796875,3401.238235819317,3292.6115131522834,3385.421786187314,7465922
2022-02-22,3186.739501953125,3259.1573238584433,3172.1671681225203,3243.2521466798876,5408531
2022-02-23,3166.65771484375,3219.1716057796148,3159.415803432267,3208.5978033646575,2426203
2022-02-24,3022.5771484375,3095.617125825377,3013.2029919298166,3086.8647024601314,5039136
2022-02-25,3128.405517578125,3136.624718327283,3076.2024857929327,3081.533859251846,2549723
2022-02-28,3158.127685546875,3166.613497830025,3070.7819790701324,3101.082036457885,3288942
2022-03-02,3150.97412109375,3173.8990646012558,3115.298442757089,3156.6165766955387,2761341
2022-03-03,3149.419921875,3179.808924080417,3136.713655369363,3165.8140687773425,1928039
2022-03-04,3131.604248046875,3164.347634660531,3098.4608348995284,3111.3005151866846,2370257
2022-03-07,3096.550537109375,3152.6189025616236,3049.1458706374888,3065.5398009688843,3054130
2022-03-08,3198.779541015625,3206.8210725450217,3074.425300915981,3074.425300915981,3300992
2022-03-09,3227.791015625,3246.806159231084,3196.2025871914693,3203.2666130344987,2719654
2022-03-10,3217.439208984375,3273.4630982851195,3212.152307356326,3273.4630982851195,2005441
2022-03-11,3198.068359375,3234.2330122460926,3192.4705914053425,3201.7115509453934,1623423
2022-03-14,3237.0322265625,3241.786121299952,3181.052805680414,3181.052805680414,1765688
2022-03-15,3193.40380859375,3251.2492982969325,3185.8510294094035,3251.2492982969325,3651133
2022-03-16,3248.493896484375,3259.245584012251,3213.2624981418494,3234.8101277526175,3090475
2022-03-17,3263.466552734375,3296.565491973189,3252.4039976373524,3284.6588462421337,3600452
2022-03-21,3222.548095703125,3300.075138230932,3212.1519626134377,3284.1254920661872,2413831
2022-03-22,3288.5244140625,3297.4545080572443,3221.038154596473,3234.3665883396307,2907611
2022-03-23,3298.6982421875,3314.159354710851,3278.794535574468,3294.7886552601967,1596195
2022-03-24,3331.97509765625,3339.394461966447,3283.2373735512606,3287.6801846115463,1879046
2022-03-25,3294.29931640625,3358.3202552530456,3262.799835239895,3340.9043523653827,1690133
2022-03-28,3294.521728515625,3299.2311511378443,3253.2035899409116,3283.237032979891,1760990
2022-03-29,3292.43408203125,3307.228556100982,3279.6831275036875,3283.0152358017476,2689063
2022-03-30,3315.714111328125,3321.445293769234,3293.1889742074877,3321.445293769234,1583455
2022-03-31,3323.17822265625,3336.24004386944,3305.6291188569076,3323.2226941539616,2168110
2022-04-01,3339.88330078125,3343.6596902799715,3312.6044835537823,3330.3312567550715,1387014
2022-04-04,3350.1904296875,3358.7649677654217,3320.645737841415,3342.7708488713006,1472994
2022-04-05,3389.68701171875,3408.1691482536567,3351.656507431064,3351.656507431064,2314947
2022-04-06,3336.8623046875,3384.8001942913256,3315.358924868198,3384.8001942913256,2051729
2022-04-07,3273.595947265625,3328.1093184300516,3269.0199392615564,3328.1093184300516,2494829
2022-04-08,3274.92919921875,3292.122964633607,3236.58782690362,3278.79453157841,2296773
2022-04-11,3284.480712890625,3298.6534512995636,3248.671835408125,3278.7940024783934,2291660
2022-04-12,3279.77197265625,3322.3340146067667,3241.7859391915695,3272.5745321735017,4483476
2022-04-13,3253.870361328125,3296.43262160667,3248.183649923165,3293.9001325191025,1621672
2022-04-18,3134.8916015625,3207.709223229319,3129.960038455755,3207.709223229319,3820792
2022-04-19,3084.999267578125,3166.4361300253568,3055.89885314942,3154.3960678443605,3170014
2022-04-20,3160.437744140625,3171.4113559966663,3092.1961309669464,3109.9673730989402,2640370
2022-04-21,3224.281494140625,3237.921012181296,3169.8570534172154,3181.053025139693,2280996
2022-04-22,3209.97509765625,3213.9291556635953,3173.499579610874,3182.0298626505864,1581465
2022-04-25,3152.79638671875,3184.606957189106,3139.3792275227693,3161.504339754141,1960694
2022-04-26,3151.108154296875,3188.0722114341042,3126.094998356819,3176.743043452235,1943469
2022-04-27,3164.34765625,3170.7897321857427,3115.5656783516138,3150.841554226717,1727648
2022-04-28,3184.873291015625,3202.733259696587,3143.777292437707,3188.160927515036,1703660
2022-04-29,3151.463134765625,3219.4826064343897,3142.710928301958,3196.157851471607,2051115
2022-05-02,3147.642578125,3152.574141608423,3103.525552683142,3127.6499290847396,1324161
2022-05-04,3091.97412109375,3150.352610577351,3079.1344414976566,3144.177147062356,2305825
2022-05-05,3121.8740234375,3139.2899275277423,3096.950029855675,3120.7190662444004,1612262
2022-05-06,3050.078369140625,3087.309034575563,3042.8809293147265,3073.536321944704,2010812
2022-05-09,3061.185302734375,3070.870542614234,2973.8840785411317,3019.333942072676,2481830
2022-05-10,3055.543212890625,3078.6903011908057,3040.6597962956653,3051.32254251295,1622685
2022-05-11,3031.774169921875,3064.1622181217003,3005.2505019723253,3052.211100141161,1841769
2022-05-12,3028.797607421875,3065.2731309391734,2976.772461562635,3001.563261406277,2807195
2022-05-13,3034.35107421875,3056.5651299816745,3005.2506611693193,3052.2112618257966,2187823
2022-05-16,3000.496826171875,3047.7682909715472,2991.433535282342,3034.439858212196,1195813
2022-05-17,3066.9619140625,3080.645687568195,2977.039230107925,2994.4551390553265,1754076
2022-05-18,3064.4736328125,3105.525166737044,3059.364399705565,3078.868298353035,1866781
2022-05-19,2898.4453125,3025.5541736674804,2870.055794697786,3018.4456763431513,4642963
2022-05-20,2926.03515625,2944.6060183878694,2905.6426983201104,2941.140712780899,3065125
2022-05-23,2951.5810546875,2966.8198074074676,2902.9322813770036,2936.519970994632,2293690
2022-05-24,2921.59228515625,2954.3358864396305,2910.5742015114233,2945.716660226276,1711510
2022-05-25,2833.61328125,2945.610802185031,2821.4475663720973,2945.610802185031,3548046
2022-05-26,2886.659912109375,2899.675621465552,2845.152996895877,2854.5009742701145,2813186
2022-05-27,2917.38818359375,2933.132090597313,2888.673117763423,2910.142260546347,3103153
2022-05-30,3019.3212890625,3029.474490006565,2939.796107893087,2949.3229509041,2094624
2022-05-31,3009.571044921875,3026.612000510551,2974.3705125505267,3000.446485475332,4840965
2022-06-01,3001.38623046875,3030.7274370567666,2987.8339209345313,3030.7274370567666,1493835
2022-06-02,3062.0361328125,3070.0870604184925,2993.424382338286,3001.2069020116674,2657939
2022-06-03,3077.37744140625,3110.610011492241,3069.371285099151,3094.597480482661,1913622
2022-06-06,3069.14794921875,3088.872766865215,3021.021246154396,3057.563601837621,1084210
2022-06-07,3008.094970703125,3058.3239461384833,3002.101545860968,3042.400956238807,2308256
2022-06-08,3045.173828125,3053.9404374288993,2993.603251373876,3023.704687819316,2185707
2022-06-09,3065.7041015625,3074.5600352543865,2999.507580582336,3028.043561052109,1279197
2022-06-10,3005.59033203125,3035.1999443400923,2998.5234934948394,3025.359920942585,1527582
2022-06-13,2880.08544921875,2945.7451536237168,2855.7983516097243,2943.0615109086025,3030921
2022-06-14,2871.989990234375,2897.350284976145,2839.9203697482353,2853.6069924191734,2611493
2022-06-15,2868.188232421875,2892.9671591535985,2863.4470861010104,2879.1016702955644,1404536
2022-06-16,2810.6689453125,2902.6732659696545,2802.662786871745,2898.3346221554743,2032028
2022-06-17,2763.16796875,2789.870301721433,2704.9778226240087,2765.9411536425396,5240434
2022-06-20,2784.189208984375,2807.7606200665336,2745.365939620611,2767.7296243682536,1502769
2022-06-21,2873.242431640625,2896.321805901834,2795.81928478779,2799.9342915520783,2964461
2022-06-22,2883.08203125,2907.7716314048353,2847.344899703459,2862.462666195436,3336315
2022-06-23,2959.87890625,2968.108699833873,2883.0819135631095,2883.0819135631095,3692578
2022-06-24,2945.834716796875,2992.261648742065,2931.8796872203643,2986.8943632734695,2132118
2022-06-27,2965.156982421875,3008.2741344642945,2957.821735542528,2996.73455740737,2037686
2022-06-28,2968.242431640625,2978.842905916221,2927.4959714126285,2958.2683152747577,1400046
2022-06-29,2943.508544921875,2981.5268136224313,2926.064868694561,2926.064868694561,2133994
2022-06-30,2922.576416015625,2961.757424365387,2911.75230319857,2926.959611694538,2719603
2022-07-01,2965.51416015625,2981.5264711882255,2909.11290315332,2916.2245112732116,1502879
2022-07-04,2893.90625,2968.0641585009434,2884.9607740218207,2962.7416439730086,2622535
2022-07-05,2877.1337890625,2926.9600518902243,2868.76968077365,2911.752741107176,2170627
2022-07-06,2916.896240234375,2923.8289844992887,2864.5652028798677,2879.1016021450087,2182144
2022-07-07,2941.13818359375,2969.3609834462977,2920.7424562325778,2926.064970356502,1989921
2022-07-08,2921.100341796875,2956.47974214826,2907.279625410543,2952.0070042630127,2136916
2022-07-11,2785.442138671875,2884.9157801887623,2778.464624268619,2868.053471913843,6974600
2022-07-12,2759.4111328125,2805.4803374642706,2755.430439390607,2786.4264285602785,3734815
2022-07-13,2718.306640625,2782.043159965035,2714.9520869755243,2776.675874125874,3863530
2022-07-14,2689.605224609375,2741.8501614442216,2661.128370626433,2740.9532526573576,4764908
2022-07-15,2685.8837890625,2716.6475927003444,2648.572286933789,2707.364715898682,4574806
2022-07-18,2747.679931640625,2759.743310428452,2703.5520653201875,2711.3551275827026,3202795
2022-07-19,2757.321533203125,2761.5369602410087,2717.678213000559,2717.678213000559,1865074
2022-07-20,2838.537109375,2844.949919921643,2778.668444964135,2787.4133060578565,3402251
2022-07-21,2849.748779296875,2855.7580253170745,2819.92655745586,2840.5105735487355,2420640
2022-07-22,2844.097900390625,2867.417529974402,2819.4329075616306,2856.6546240126586,2075886
2022-07-25,2840.2861328125,2857.9551935626573,2824.4557790199847,2838.716542307275,1797504
2022-07-26,2794.678466796875,2842.2146404168366,2777.27852102286,2838.4476666790706,2639367
2022-07-27,2860.107666015625,2864.816437135854,2789.3863207449663,2793.870864668994,1389808
2022-07-28,2924.37158203125,2927.5107633031744,2871.588403627416,2884.459134431069,2106333
2022-07-29,2961.5029296875,2975.3154558936158,2937.376171773738,2950.829803094839,2430257
2022-08-01,2958.72314453125,2984.015931899953,2933.7890331363833,2984.015931899953,1306913
2022-08-02,2952.444580078125,2971.369225326498,2934.371735466329,2950.8301003625766,1269114
2022-08-03,2995.226806640625,3003.7474398680797,2939.2148983239913,2941.860735373933,2895824
2022-08-04,3009.084228515625,3038.6373306019964,2966.39149968863,3004.64457361168,2150567
2022-08-05,3018.143310546875,3028.861328010929,3009.129332388708,3014.6901237242273,1106933
2022-08-08,3026.573974609375,3030.56517513093,2992.087873696429,3018.098229912615,1068836
2022-08-10,3008.456298828125,3036.036244028681,2991.190804678183,3036.036244028681,1878359
2022-08-11,3069.6708984375,3075.231690164027,3027.112612317826,3049.4904469503285,1449248
2022-08-12,3050.88037109375,3066.5313868784974,3032.6730774737994,3066.5313868784974,1472354
2022-08-16,3042.94287109375,3062.8095351985526,3038.2789884704052,3059.35634824282,839942
2022-08-17,3050.476318359375,3065.589098824925,3023.569056907751,3036.125778918509,1622326
2022-08-18,3032.6728515625,3042.314621072089,3015.407357324399,3040.520803488909,1430659
2022-08-19,3036.709228515625,3068.773720849505,3023.7040498067786,3037.8303646112154,1398410
2022-08-22,3008.725341796875,3035.229039600273,3002.3123127432127,3018.0979945979097,1536532
2022-08-23,2945.987060546875,2997.3797653396714,2932.8921030180345,2977.6926587789303,1849256
2022-08-24,2919.75244140625,2966.9746068558716,2915.13322924158,2952.624064621986,1691923
2022-08-25,2886.432373046875,2940.2020214374506,2883.3380809273613,2938.2737547610345,1946930
2022-08-26,2890.019287109375,2921.2317549356044,2885.176067520762,2900.871970410345,1457962
2022-08-29,2809.611572265625,2818.7151085660375,2763.375882019418,2802.8398673517304,2539173
2022-08-30,2880.108642578125,2893.876280423968,2818.1772643190006,2829.7473003990763,3431525
2022-09-01,2808.849609375,2861.1394429895345,2799.252727764996,2861.1394429895345,3546935
2022-09-02,2807.683837890625,2836.923158794826,2798.6251883999794,2836.923158794826,2052900
2022-09-05,2810.3740234375,2823.4240906299206,2791.4044893857963,2801.6291623975735,2147912
2022-09-06,2804.678955078125,2817.0563414080293,2786.112985069215,2812.257791314557,1936453
2022-09-07,2824.90478515625,2835.9365911128416,2782.2118274873997,2782.2118274873997,1291534
2022-09-08,2842.886962890625,2855.3092376764303,2834.3216588095115,2843.2009685673893,1346113
2022-09-09,2885.938720703125,2900.1548137963414,2841.8557375950854,2865.623822507905,1561185
2022-09-12,2908.630126953125,2932.7122139820603,2892.5306590174614,2905.8945115277447,1785928
2022-09-13,2896.432373046875,2927.016830182846,2892.5307323772486,2927.016830182846,1972678
2022-09-14,2798.71435546875,2817.5494417731366,2792.794888299078,2811.809312583414,5090269
2022-09-15,2784.3193359375,2814.2760067345016,2780.417694487118,2807.3249624982836,2138023
2022-09-16,2698.529541015625,2775.349913346331,2690.7264780237324,2758.8915488003336,5322221
2022-09-19,2716.557861328125,2728.3970156291753,2679.784594516555,2723.015561949433,2072220
2022-09-20,2726.8720703125,2762.4344192765325,2717.633865194194,2735.572042522209,1544295
2022-09-21,2691.802490234375,2727.858178103322,2689.066874759079,2715.8396884709605,2253818
2022-09-22,2697.36328125,2717.5886173125486,2672.16027681335,2681.757156622946,2017983
2022-09-23,2674.627197265625,2710.9071180452506,2671.8915813587437,2694.3143035923686,2652374
2022-09-26,2685.703857421875,2713.9118168201303,2624.445156215398,2654.715830856097,2925489
2022-09-27,2706.37744140625,2713.1491467072833,2669.2006150746693,2699.1572817008023,2227447
2022-09-28,2722.700927734375,2735.5267665048214,2672.7880439651785,2672.7880439651785,2739767
2022-09-29,2688.304931640625,2740.818988441174,2681.757453261362,2739.1596194850167,2493902
2022-09-30,2694.8076171875,2708.395699120603,2645.9709725023213,2682.520009335048,2817353
2022-10-03,2677.228271484375,2709.2927657878695,2667.4071624781054,2686.2422500409975,1763331
2022-10-04,2772.479736328125,2778.6236496108236,2711.3554850786054,2717.588957864213,2145875
2022-10-06,2782.166748046875,2801.9436347175456,2773.6461127940524,2790.283818055789,1790816
2022-10-07,2748.93603515625,2784.902170094704,2742.8372297358187,2778.085574778819,1939879
2022-10-10,2797.05517578125,2804.634011871847,2695.2111306923252,2699.6956750029613,3064063
2022-10-11,2753.106689453125,2820.778420484031,2738.5768094281584,2780.417520985849,4730645
2022-10-12,2781.090576171875,2789.297205916645,2746.3802417358793,2766.874480961619,1665247
2022-10-13,2783.37744140625,2789.386687259664,2737.679976610315,2781.0902799100977,2054781
2022-10-14,2779.655029296875,2825.262932800845,2754.407132263935,2820.778388463066,2245977
2022-10-17,2798.178955078125,2813.15104677649,2761.9399421370213,2763.0189742303005,1517005
2022-10-18,2827.80859375,2837.385525165027,2813.2861167744586,2832.574556753205,1793722
2022-10-19,2807.261474609375,2840.6677838083356,2798.403970627268,2840.6677838083356,1194289
2022-10-20,2839.13916015625,2841.5670374514175,2792.1093833185605,2792.1093833185605,1587601
2022-10-21,2821.24462890625,2841.9269226796287,2811.8927230154723,2839.5890559762415,1021913
2022-10-24,2843.095703125,2857.753197352684,2837.0709054901563,2850.6493675283837,260949
2022-10-25,2843.455810546875,2863.3736710121602,2833.6090645469526,2860.0015578720813,2069643
2022-10-27,2839.229248046875,2854.156556669097,2818.5021682804067,2842.1967515125716,2438421
2022-10-28,2844.48974609375,2858.2030057564166,2828.078796005641,2832.574946714712,1355739
2022-10-31,2871.375732421875,2876.6363149050603,2857.572685828715,2876.6363149050603,1919414
2022-11-01,2931.220458984375,2933.8283581273604,2880.6387633413156,2890.575300348696,2991060
2022-11-02,2915.0341796875,2940.482435498772,2897.364395986869,2940.482435498772,1405955
2022-11-03,2883.606201171875,2902.75984672767,2873.0402472110827,2902.75984672767,1422652
2022-11-04,2893.182861328125,2895.565952837209,2847.0973182984712,2892.823257100407,1464013
2022-11-07,2907.84033203125,2916.0234137611046,2873.1301818756806,2903.6139944666893,1474498
2022-11-09,2891.96875,2922.317763177847,2879.019705987638,2922.317763177847,1162267
2022-11-10,2882.616455078125,2900.0166427500517,2850.5589945791207,2850.5589945791207,1573092
2022-11-11,2981.8017578125,3004.8671396793848,2927.038737099528,2940.1225778724047,3265394
2022-11-14,2999.3818359375,3011.5214416293475,2975.5522395794296,2989.040690348149,1342074
2022-11-15,2996.774169921875,3003.3833791047664,2960.26534186353,2986.3430134656087,1400708
2022-11-16,3017.231689453125,3028.516851149373,2986.7476584957576,3002.439179238099,1748235
2022-11-17,3011.521484375,3021.4130150791284,2983.420544874636,3003.4284137988952,1417986
2022-11-18,3006.53076171875,3023.8859461395887,2986.3430903663884,3012.4207626399884,1164540
2022-11-21,2952.62158203125,2997.7628822435213,2943.17966742448,2987.69155057068,1304194
2022-11-22,2980.90234375,2984.499263628318,2927.2183584738145,2949.474300220908,1149739
2022-11-23,2974.923095703125,2994.436345699814,2959.366370479906,2994.436345699814,1150011
2022-11-24,3039.5322265625,3051.042414583357,2974.9226821505467,2982.0715168131032,1296591
2022-11-25,3048.075439453125,3060.395068338358,3010.6225909150426,3042.09564667431,1588981
2022-11-28,3053.111083984375,3072.6693392164375,3026.4039931614175,3026.8086028102216,2195437
2022-11-29,3054.999267578125,3083.4598105600744,3042.0952286744628,3042.0952286744628,1576028
2022-11-30,3049.109375,3070.7806880330454,3034.9014959409137,3042.095336523885,3410702
2022-12-01,3125.408447265625,3129.32018531269,3075.366389014195,3079.8625387057364,2180856
2022-12-02,3092.586669921875,3119.3387615848396,3069.071893973049,3109.6272535195585,2411749
2022-12-05,3080.67236328125,3092.5871623054572,3063.6770019225387,3087.056984913436,1475065
2022-12-06,3044.208251953125,3064.5307174531713,3028.6065242340583,3057.426888540139,1166999
2022-12-07,3039.936767578125,3051.7165478543084,3016.0171637946237,3028.876195609986,1167505
2022-12-08,3012.9150390625,3039.9369437406544,3002.93349851656,3021.4127184253575,1285619
2022-12-09,2960.940185546875,3034.0926487610736,2946.1928983587636,3034.0926487610736,1797896
2022-12-12,2955.2744140625,2963.8621045413224,2909.99831491075,2927.443289239768,1527610
2022-12-13,2996.32470703125,3000.2362262470147,2938.5041676355268,2946.9568427685667,1378016
2022-12-14,3026.2236328125,3036.699574027997,3004.237284666107,3011.3413330711587,1213311
2022-12-15,2972.045654296875,3025.6846448877172,2966.5152571554577,3020.33426940705,1415694
2022-12-16,2913.73046875,2960.2656286166193,2900.197011199909,2944.978716196667,2703680
2022-12-19,2879.3798828125,2918.4513880687246,2872.590651420595,2901.815630657148,2120965
2022-12-20,2917.057373046875,2921.5985288569414,2844.8491537414297,2876.5470140498965,1529971
2022-12-21,2939.178466796875,2952.2173027124622,2913.5054045863976,2921.598475154693,1432566
2022-12-22,2931.220458984375,2962.0640968575535,2918.0918305939645,2962.0640968575535,1384101
2022-12-23,2903.029296875,2937.6496523348455,2892.822948424004,2892.822948424004,1360281
2022-12-26,2925.105224609375,2942.280605691526,2900.061800443613,2903.029303397411,870157
2022-12-27,2931.040283203125,2943.8993165416755,2905.861842359533,2939.762770587653,835883
2022-12-28,2928.88232421875,2936.975394780793,2900.916181461144,2922.317900855153,910795
2022-12-29,2939.358154296875,2941.8310368741036,2902.714530652486,2905.502231554976,1037927
2022-12-30,2928.5224609375,2966.5599359733387,2919.080545409243,2954.914950729539,1163131
2023-01-02,2932.7939453125,2937.649919541841,2909.1891553518903,2932.3893356780377,709547
2023-01-03,2977.665771484375,2985.4440242743467,2918.271577635895,2924.2963755843903,1245178
2023-01-04,2980.632568359375,2992.052964747602,2955.049519310616,2973.4837339189708,1231668
2023-01-05,2977.440673828125,3001.000456972908,2951.227986433968,2994.615835872255,1826057
2023-01-06,2887.922119140625,2968.852818264401,2877.5359688453595,2967.458967871777,2488376
2023-01-09,2985.3984375,2991.738052574123,2896.554474267273,2903.613517211254,2885060
2023-01-10,2955.2294921875,2965.6606483841506,2904.6030169681453,2953.970657956924,3864655
2023-01-11,2993.2666015625,3011.9706278734857,2941.5158755726516,2958.5564582487873,2720512
2023-01-12,2998.34765625,3012.420518018747,2981.4420882411646,2993.5366879057938,2250391
2023-01-13,3034.496826171875,3038.4983560091237,2971.9553319355296,3006.0360632064353,1742837
2023-01-16,3066.225341796875,3083.6530407390187,3033.1172268351675,3050.544925777311,1843607
2023-01-17,3107.0126953125,3110.139707684702,3054.2237329495765,3062.5007620361607,1688475
2023-01-18,3117.680908203125,3135.108607607236,3101.356767754569,3108.484209358868,2421189
2023-01-19,3102.13916015625,3114.922484141463,3091.0110626511537,3108.484793740226,1585044
2023-01-20,3092.94189453125,3121.9572999157795,3086.0443703614665,3094.689177509416,1529349
2023-01-23,3140.58056640625,3144.3513027053577,3086.044322440379,3115.841536579629,1067916
2023-01-24,3160.261962890625,3174.6547081099407,3142.7882334602164,3149.869647323622,1387863
2023-01-25,3154.238037109375,3159.066304386822,3131.4762056585528,3150.145550703775,874110
2023-01-27,3137.040283203125,3169.1827036169857,3110.599771674109,3150.789304292453,1785879
2023-01-30,3157.824462890625,3180.6323213204782,3113.5884754099507,3145.2710585648842,1953798
2023-01-31,3088.895263671875,3171.941500962948,3081.8138503122173,3171.941500962948,2820375
2023-02-01,3134.55712890625,3144.351523952907,3085.492647809887,3092.8500073277646,2205161
2023-02-02,3182.426025390625,3190.3352773194592,3145.3635034639556,3151.7091367465514,1813847
